SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES,FuxiMinPressure,FuxiMinLat,FuxiMinLon,ECMWFMinPressure,ECMWFMinLat,ECMWFMinLon
2022180N15117,2022,38,CHABA,2022-06-29 00:00:00,15.1,116.3,998,997.010498046875,14.5,118.0,1000.2379150390625,16.0,116.5
2022180N15117,2022,38,CHABA,2022-06-29 03:00:00,15.3,116.1, ,,15.3,116.1,1000.2379150390625,16.0,116.5
2022180N15117,2022,38,CHABA,2022-06-29 06:00:00,15.4,116.0,998,992.8990478515625,14.5,118.25,998.378173828125,16.5,116.5
2022180N15117,2022,38,CHABA,2022-06-29 09:00:00,15.5,115.9, ,,15.5,115.9,998.378173828125,16.5,116.5
2022180N15117,2022,38,CHABA,2022-06-29 12:00:00,15.5,115.8,998,989.0091552734375,14.5,118.25,998.347900390625,17.0,115.5
2022180N15117,2022,38,CHABA,2022-06-29 15:00:00,15.6,115.6, ,,15.6,115.6,998.347900390625,17.0,115.5
2022180N15117,2022,38,CHABA,2022-06-29 18:00:00,15.6,115.5,998,985.0084228515625,14.5,118.25,997.6531982421875,16.5,115.5
2022180N15117,2022,38,CHABA,2022-06-29 21:00:00,15.7,115.5, ,,15.7,115.5,997.6531982421875,16.5,115.5
2022180N15117,2022,38,CHABA,2022-06-30 00:00:00,15.8,115.4,994,981.21337890625,14.5,118.25,997.4517211914062,17.0,115.5
2022180N15117,2022,38,CHABA,2022-06-30 03:00:00,16.0,115.4, ,,16.0,115.4,997.4517211914062,17.0,115.5
2022180N15117,2022,38,CHABA,2022-06-30 06:00:00,16.1,115.4,992,977.3233642578125,14.5,118.25,996.3165893554688,17.0,115.5
2022180N15117,2022,38,CHABA,2022-06-30 09:00:00,16.5,115.3, ,,16.5,115.3,996.3165893554688,17.0,115.5
2022180N15117,2022,38,CHABA,2022-06-30 12:00:00,17.0,115.1,990,973.7022094726562,14.5,118.25,996.0406494140625,18.5,115.5
2022180N15117,2022,38,CHABA,2022-06-30 15:00:00,17.2,114.9, ,,17.2,114.9,996.0406494140625,18.5,115.5
2022180N15117,2022,38,CHABA,2022-06-30 18:00:00,17.5,114.7,985,970.001953125,14.5,118.25,995.6964721679688,19.0,115.0
2022180N15117,2022,38,CHABA,2022-06-30 21:00:00,17.9,114.4, ,,17.9,114.4,995.6964721679688,19.0,115.0
2022180N15117,2022,38,CHABA,2022-07-01 00:00:00,18.3,114.1,980,966.1752319335938,20.5,108.25,995.7734985351562,19.5,114.0
2022180N15117,2022,38,CHABA,2022-07-01 03:00:00,18.6,113.7, ,,18.6,113.7,995.7734985351562,19.5,114.0
2022180N15117,2022,38,CHABA,2022-07-01 06:00:00,18.9,113.2,980,962.6015014648438,20.5,108.25,994.0426635742188,19.5,114.5
2022180N15117,2022,38,CHABA,2022-07-01 09:00:00,19.1,113.0, ,,19.1,113.0,994.0426635742188,19.5,114.5
2022180N15117,2022,38,CHABA,2022-07-01 12:00:00,19.4,112.7,975,959.28076171875,20.5,108.25,993.4027099609375,20.0,113.5
2022180N15117,2022,38,CHABA,2022-07-01 15:00:00,19.8,112.4, ,,19.8,112.4,993.4027099609375,20.0,113.5
2022180N15117,2022,38,CHABA,2022-07-01 18:00:00,20.1,112.1,970,954.821533203125,20.5,106.25,992.8486938476562,20.0,112.5
2022180N15117,2022,38,CHABA,2022-07-01 21:00:00,20.3,111.9, ,,20.3,111.9,992.8486938476562,20.0,112.5
2022180N15117,2022,38,CHABA,2022-07-01 22:00:00,20.4,111.8, ,,20.4,111.8,992.6968994140625,20.0,112.0
2022180N15117,2022,38,CHABA,2022-07-01 23:00:00,20.5,111.8, ,,20.5,111.8,992.6968994140625,20.0,112.0
2022180N15117,2022,38,CHABA,2022-07-02 00:00:00,20.6,111.7,965,951.6273193359375,20.5,106.25,992.6968994140625,20.0,112.0
2022180N15117,2022,38,CHABA,2022-07-02 01:00:00,20.7,111.6, ,,20.7,111.6,992.6968994140625,20.0,112.0
2022180N15117,2022,38,CHABA,2022-07-02 02:00:00,20.8,111.6, ,,20.8,111.6,992.6968994140625,20.0,112.0
2022180N15117,2022,38,CHABA,2022-07-02 03:00:00,20.9,111.5, ,,20.9,111.5,992.6968994140625,20.0,112.0
2022180N15117,2022,38,CHABA,2022-07-02 06:00:00,21.2,111.2,965,948.369873046875,20.5,106.25,990.0283813476562,20.5,112.5
2022180N15117,2022,38,CHABA,2022-07-02 09:00:00,21.5,111.0, ,,21.5,111.0,990.0283813476562,20.5,112.5
2022180N15117,2022,38,CHABA,2022-07-02 12:00:00,21.9,110.8,980,945.3654174804688,20.5,106.25,990.931396484375,21.5,111.0
2022180N15117,2022,38,CHABA,2022-07-02 15:00:00,22.3,110.6, ,,22.3,110.6,990.931396484375,21.5,111.0
2022180N15117,2022,38,CHABA,2022-07-02 18:00:00,22.6,110.5,985,942.26611328125,20.5,106.25,990.6995239257812,21.5,111.0
2022180N15117,2022,38,CHABA,2022-07-02 21:00:00,23.0,110.5, ,,23.0,110.5,990.6995239257812,21.5,111.0
2022180N15117,2022,38,CHABA,2022-07-03 00:00:00,23.6,110.6,990,939.3565063476562,20.5,106.25,992.0831909179688,21.0,110.0
2022180N15117,2022,38,CHABA,2022-07-03 03:00:00,24.0,110.6, ,,24.0,110.6,992.0831909179688,21.0,110.0
2022180N15117,2022,38,CHABA,2022-07-03 06:00:00,24.4,110.6,994,936.3836669921875,20.5,106.25,991.1038208007812,22.0,110.0
2022180N15117,2022,38,CHABA,2022-07-03 09:00:00,24.7,110.7, ,,24.7,110.7,991.1038208007812,22.0,110.0
2022180N15117,2022,38,CHABA,2022-07-03 12:00:00,24.9,110.8,994,933.6006469726562,30.5,112.25,990.8458862304688,21.5,110.0
2022180N15117,2022,38,CHABA,2022-07-03 15:00:00,25.2,111.0, ,,25.2,111.0,990.8458862304688,21.5,110.0
2022180N15117,2022,38,CHABA,2022-07-03 18:00:00,25.5,111.2,996,930.8175048828125,30.5,112.25,990.6853637695312,22.0,110.0
2022180N15117,2022,38,CHABA,2022-07-03 21:00:00,25.8,111.5, ,,25.8,111.5,990.6853637695312,22.0,110.0
2022180N15117,2022,38,CHABA,2022-07-04 00:00:00,26.1,111.7,996,930.248291015625,30.5,112.25,989.3809204101562,22.0,109.5
2022180N15117,2022,38,CHABA,2022-07-04 03:00:00,26.4,112.0, ,,26.4,112.0,989.3809204101562,22.0,109.5
2022180N15117,2022,38,CHABA,2022-07-04 06:00:00,26.8,112.2,996,928.5404663085938,32.5,116.25,987.779052734375,22.0,110.0
2022180N15117,2022,38,CHABA,2022-07-04 09:00:00,27.1,112.4, ,,27.1,112.4,987.779052734375,22.0,110.0
2022180N15117,2022,38,CHABA,2022-07-04 12:00:00,27.5,112.8,996,927.97119140625,32.5,116.25,990.15380859375,23.0,110.0
2022180N15117,2022,38,CHABA,2022-07-04 15:00:00,28.0,113.1, ,,28.0,113.1,990.15380859375,23.0,110.0
2022180N15117,2022,38,CHABA,2022-07-04 18:00:00,28.4,113.4,996,927.212158203125,32.5,116.25,989.943359375,23.0,109.5
2022180N15117,2022,38,CHABA,2022-07-04 21:00:00,29.0,113.8, ,,29.0,113.8,989.943359375,23.0,109.5
2022180N15117,2022,38,CHABA,2022-07-05 00:00:00,29.6,114.0,996,925.2514038085938,34.5,116.25,992.5968017578125,24.0,109.5
2022180N15117,2022,38,CHABA,2022-07-05 03:00:00,30.1,114.2, ,,30.1,114.2,993.8543090820312,24.5,109.5
2022180N15117,2022,38,CHABA,2022-07-05 06:00:00,30.6,114.5,996,924.4923706054688,34.5,116.25,995.1602172851562,25.0,109.0
2022180N15117,2022,38,CHABA,2022-07-05 09:00:00,31.0,114.7, ,,31.0,114.7,995.1602172851562,25.0,109.0
2022180N15117,2022,38,CHABA,2022-07-05 12:00:00,31.8,115.1,996,923.923095703125,34.5,116.25,997.3613891601562,34.5,109.5
2022180N15117,2022,38,CHABA,2022-07-05 15:00:00,32.5,115.3, ,,32.5,115.3,997.3613891601562,34.5,109.5
2022180N15117,2022,38,CHABA,2022-07-05 18:00:00,33.0,115.5,994,922.9110717773438,35.75,116.5,999.3650512695312,34.5,109.5
2022180N15117,2022,38,CHABA,2022-07-05 21:00:00,33.6,116.0, ,,33.6,116.0,999.6900634765625,37.5,115.0
2022180N15117,2022,38,CHABA,2022-07-06 00:00:00,34.3,116.7,996,921.0134887695312,39.75,122.5,1000.82275390625,30.5,111.5
2022180N15117,2022,38,CHABA,2022-07-06 03:00:00,35.0,117.3, ,,35.0,117.3,1000.82275390625,30.5,111.5
2022180N15117,2022,38,CHABA,2022-07-06 06:00:00,35.7,118.1,996,919.6852416992188,39.75,122.5,1000.927734375,30.5,112.5
2022180N15117,2022,38,CHABA,2022-07-06 09:00:00,36.5,118.8, ,,36.5,118.8,1000.9302368164062,30.5,114.0
2022180N15117,2022,38,CHABA,2022-07-06 12:00:00,37.3,119.5,996,918.0407104492188,39.75,124.5,1001.5302124023438,43.0,120.0
2022180N15117,2022,38,CHABA,2022-07-06 15:00:00,38.0,120.1, ,,38.0,120.1,1001.1902465820312,43.5,120.0
2022180N15117,2022,38,CHABA,2022-07-06 18:00:00,38.5,120.7,996,916.775634765625,39.75,124.5,1001.1902465820312,43.5,120.0
2022180N15117,2022,38,CHABA,2022-07-06 21:00:00,38.7,121.2, ,,38.7,121.2,1001.1902465820312,43.5,120.0
2022180N15117,2022,38,CHABA,2022-07-07 00:00:00,38.8,121.8,998,915.6370849609375,39.75,124.5,1001.1902465820312,43.5,120.0
2022180N15117,2022,38,CHABA,2022-07-07 03:00:00,38.8,122.2, ,,38.8,122.2,1001.1902465820312,43.5,120.0
2022180N15117,2022,38,CHABA,2022-07-07 06:00:00,38.8,122.8,998,914.3720092773438,39.75,124.5,1001.1902465820312,43.5,120.0
2022180N15117,2022,38,CHABA,2022-07-07 09:00:00,38.9,123.4, ,,38.9,123.4,1001.1902465820312,43.5,120.0
2022180N15117,2022,38,CHABA,2022-07-07 12:00:00,39.0,124.0,1000,913.2968139648438,39.75,124.5,1001.1902465820312,43.5,120.0
2022180N15117,2022,38,CHABA,2022-07-07 15:00:00,39.1,124.4, ,,39.1,124.4,1001.1902465820312,43.5,120.0
2022180N15117,2022,38,CHABA,2022-07-07 18:00:00,39.1,124.8,1000,,39.1,124.8,1001.1902465820312,43.5,120.0
2022180N15130,2022,39,AERE,2022-06-29 00:00:00,15.4,130.3, ,1001.5803833007812,16.5,124.5,1005.930419921875,15.0,124.5
2022180N15130,2022,39,AERE,2022-06-29 03:00:00,15.9,130.3, ,,15.9,130.3,1005.930419921875,15.0,124.5
2022180N15130,2022,39,AERE,2022-06-29 06:00:00,16.4,130.3, ,997.4374389648438,16.5,124.5,1004.4732055664062,14.0,124.5
2022180N15130,2022,39,AERE,2022-06-29 09:00:00,17.0,130.3, ,,17.0,130.3,1004.4732055664062,14.0,124.5
2022180N15130,2022,39,AERE,2022-06-29 12:00:00,17.5,130.4, ,993.5552978515625,16.5,124.5,1005.6353759765625,18.0,124.5
2022180N15130,2022,39,AERE,2022-06-29 15:00:00,17.7,130.7, ,,17.7,130.7,1005.8604125976562,19.0,125.0
2022180N15130,2022,39,AERE,2022-06-29 18:00:00,17.9,131.2, ,989.5309448242188,16.5,126.25,1004.8406982421875,18.5,125.5
2022180N15130,2022,39,AERE,2022-06-29 21:00:00,18.1,131.7, ,,18.1,131.7,1004.8831787109375,16.5,126.0
2022180N15130,2022,39,AERE,2022-06-30 00:00:00,18.4,132.0, ,985.6884155273438,16.5,126.25,1005.57421875,18.5,130.5
2022180N15130,2022,39,AERE,2022-06-30 03:00:00,18.7,131.5, ,,18.7,131.5,1005.57421875,18.5,130.5
2022180N15130,2022,39,AERE,2022-06-30 06:00:00,19.0,131.1, ,981.7667846679688,16.5,126.25,1004.2715454101562,19.0,130.5
2022180N15130,2022,39,AERE,2022-06-30 09:00:00,19.1,130.9, ,,19.1,130.9,1004.2715454101562,19.0,130.5
2022180N15130,2022,39,AERE,2022-06-30 12:00:00,19.3,131.0,1004,978.114013671875,16.5,126.25,1004.9456176757812,19.5,130.5
2022180N15130,2022,39,AERE,2022-06-30 15:00:00,19.5,130.9, ,,19.5,130.9,1004.9456176757812,19.5,130.5
2022180N15130,2022,39,AERE,2022-06-30 18:00:00,19.7,131.0,1000,974.3663330078125,16.5,126.25,1003.531494140625,20.0,130.5
2022180N15130,2022,39,AERE,2022-06-30 21:00:00,19.9,131.0, ,,19.9,131.0,1003.531494140625,20.0,130.5
2022180N15130,2022,39,AERE,2022-07-01 00:00:00,20.2,131.1,998,970.82421875,16.5,126.25,1004.7634887695312,20.5,131.0
2022180N15130,2022,39,AERE,2022-07-01 03:00:00,20.5,131.2, ,,20.5,131.2,1004.7634887695312,20.5,131.0
2022180N15130,2022,39,AERE,2022-07-01 06:00:00,21.0,131.2,998,967.187255859375,16.5,126.25,1003.2601318359375,21.0,130.5
2022180N15130,2022,39,AERE,2022-07-01 09:00:00,21.5,131.3, ,,21.5,131.3,1003.2601318359375,21.0,130.5
2022180N15130,2022,39,AERE,2022-07-01 12:00:00,22.1,131.3,998,963.8348999023438,16.5,126.25,1003.72021484375,22.0,130.5
2022180N15130,2022,39,AERE,2022-07-01 15:00:00,22.6,131.3, ,,22.6,131.3,1003.72021484375,22.0,130.5
2022180N15130,2022,39,AERE,2022-07-01 18:00:00,23.3,131.1,998,961.146728515625,18.5,126.25,1002.3236694335938,23.0,129.5
2022180N15130,2022,39,AERE,2022-07-01 21:00:00,24.0,130.7, ,,24.0,130.7,1002.3236694335938,23.0,129.5
2022180N15130,2022,39,AERE,2022-07-02 00:00:00,24.7,130.3,998,957.6679077148438,30.5,124.5,1002.8568725585938,24.0,129.0
2022180N15130,2022,39,AERE,2022-07-02 03:00:00,25.3,129.9, ,,25.3,129.9,1002.8568725585938,24.0,129.0
2022180N15130,2022,39,AERE,2022-07-02 06:00:00,25.9,129.4,994,953.52490234375,30.5,124.25,1000.745849609375,25.0,128.5
2022180N15130,2022,39,AERE,2022-07-02 09:00:00,26.2,128.7, ,,26.2,128.7,1000.745849609375,25.0,128.5
2022180N15130,2022,39,AERE,2022-07-02 12:00:00,26.4,128.1,994,948.0535888671875,30.5,122.25,1000.8114013671875,26.5,127.0
2022180N15130,2022,39,AERE,2022-07-02 14:00:00,26.7,127.8,994,,26.7,127.8,1000.8114013671875,26.5,127.0
2022180N15130,2022,39,AERE,2022-07-02 15:00:00,26.8,127.7, ,,26.8,127.7,1000.8114013671875,26.5,127.0
2022180N15130,2022,39,AERE,2022-07-02 18:00:00,27.3,127.5,996,944.2268676757812,32.5,122.25,999.0470581054688,27.5,126.0
2022180N15130,2022,39,AERE,2022-07-02 21:00:00,27.6,127.3, ,,27.6,127.3,999.0470581054688,27.5,126.0
2022180N15130,2022,39,AERE,2022-07-03 00:00:00,27.8,127.2,998,941.2540893554688,32.5,122.25,999.658203125,28.5,126.0
2022180N15130,2022,39,AERE,2022-07-03 03:00:00,28.0,127.1, ,,28.0,127.1,999.658203125,28.5,126.0
2022180N15130,2022,39,AERE,2022-07-03 06:00:00,28.2,126.9,998,938.2179565429688,32.5,122.25,998.121337890625,29.5,125.0
2022180N15130,2022,39,AERE,2022-07-03 09:00:00,28.3,126.7, ,,28.3,126.7,998.121337890625,29.5,125.0
2022180N15130,2022,39,AERE,2022-07-03 12:00:00,28.5,126.5,998,933.4740600585938,34.5,120.5,998.350830078125,30.0,124.5
2022180N15130,2022,39,AERE,2022-07-03 15:00:00,28.9,126.6, ,,28.9,126.6,998.350830078125,30.0,124.5
2022180N15130,2022,39,AERE,2022-07-03 18:00:00,29.3,126.8,998,931.0072631835938,34.5,122.25,997.8153686523438,31.0,124.0
2022180N15130,2022,39,AERE,2022-07-03 21:00:00,29.6,127.1, ,,29.6,127.1,997.8153686523438,31.0,124.0
2022180N15130,2022,39,AERE,2022-07-04 00:00:00,30.0,127.4,998,930.374755859375,34.5,122.25,999.31591796875,31.5,124.0
2022180N15130,2022,39,AERE,2022-07-04 03:00:00,30.4,127.7, ,,30.4,127.7,999.31591796875,31.5,124.0
2022180N15130,2022,39,AERE,2022-07-04 06:00:00,30.9,127.9,998,928.1609497070312,36.5,122.25,998.884033203125,32.5,124.0
2022180N15130,2022,39,AERE,2022-07-04 09:00:00,31.2,128.2, ,,31.2,128.2,998.884033203125,32.5,124.0
2022180N15130,2022,39,AERE,2022-07-04 12:00:00,31.6,128.7,998,928.2242431640625,36.5,124.25,999.7938232421875,34.0,124.0
2022180N15130,2022,39,AERE,2022-07-04 15:00:00,32.1,129.0, ,,32.1,129.0,999.7938232421875,34.0,124.0
2022180N15130,2022,39,AERE,2022-07-04 18:00:00,32.7,129.4,1000,924.9351806640625,38.5,126.25,1000.3233642578125,35.0,123.5
2022180N15130,2022,39,AERE,2022-07-04 20:00:00,32.9,129.7,1000,,32.9,129.7,1000.3858642578125,35.0,124.0
2022180N15130,2022,39,AERE,2022-07-04 21:00:00,33.0,130.0, ,,33.0,130.0,1000.3858642578125,35.0,124.0
2022180N15130,2022,39,AERE,2022-07-05 00:00:00,33.2,130.8,1002,924.3025512695312,38.5,126.25,1002.2717895507812,36.5,125.0
2022180N15130,2022,39,AERE,2022-07-05 03:00:00,33.5,131.8, ,,33.5,131.8,1003.4067993164062,36.0,126.0
2022180N15130,2022,39,AERE,2022-07-05 06:00:00,33.9,132.8,1004,925.8206176757812,38.5,128.25,1003.07275390625,38.0,127.0
2022180N15130,2022,39,AERE,2022-07-05 09:00:00,34.1,133.8, ,,34.1,133.8,1003.0927124023438,39.5,128.5
2022180N15130,2022,39,AERE,2022-07-05 12:00:00,34.2,134.9,1006,926.2001342773438,39.75,130.5,1004.5701293945312,38.5,129.0
2022180N15130,2022,39,AERE,2022-07-05 15:00:00,34.1,136.2, ,,34.1,136.2,1004.9051513671875,38.5,130.5
2022180N15130,2022,39,AERE,2022-07-05 18:00:00,34.0,137.6,1002,926.389892578125,39.75,132.5,1005.3250732421875,39.5,132.0
2022180N15130,2022,39,AERE,2022-07-05 21:00:00,34.0,138.8, ,,34.0,138.8,1005.922607421875,40.0,133.0
2022180N15130,2022,39,AERE,2022-07-06 00:00:00,34.0,140.0,1002,926.8959350585938,39.75,134.5,1007.187744140625,40.0,144.5
2022180N15130,2022,39,AERE,2022-07-06 03:00:00,34.1,141.1, ,,34.1,141.1,1007.187744140625,40.0,144.5
2022180N15130,2022,39,AERE,2022-07-06 06:00:00,34.1,142.0,1002,927.0223999023438,39.75,136.5,1007.187744140625,40.0,144.5
2022180N15130,2022,39,AERE,2022-07-06 09:00:00,34.1,142.5, ,,34.1,142.5,1007.187744140625,40.0,144.5
2022180N15130,2022,39,AERE,2022-07-06 12:00:00,34.1,142.9,1000,927.0223999023438,39.75,138.5,1007.187744140625,40.0,144.5
2022180N15130,2022,39,AERE,2022-07-06 15:00:00,34.0,143.5, ,,34.0,143.5,1007.187744140625,40.0,144.5
2022180N15130,2022,39,AERE,2022-07-06 18:00:00,33.9,144.1,1000,925.75732421875,39.75,138.5,1007.4727172851562,39.5,146.0
2022180N15130,2022,39,AERE,2022-07-06 21:00:00,33.9,144.7, ,,33.9,144.7,1007.4727172851562,39.5,146.0
2022180N15130,2022,39,AERE,2022-07-07 00:00:00,33.9,145.3,998,924.9351806640625,39.75,142.5,1007.4727172851562,39.5,146.0
2022180N15130,2022,39,AERE,2022-07-07 03:00:00,33.9,145.6, ,,33.9,145.6,1007.4727172851562,39.5,146.0
2022180N15130,2022,39,AERE,2022-07-07 06:00:00,34.0,145.8,996,923.6701049804688,39.75,142.5,1007.187744140625,40.0,144.5
2022180N15130,2022,39,AERE,2022-07-07 09:00:00,34.1,146.0, ,,34.1,146.0,1007.187744140625,40.0,144.5
2022180N15130,2022,39,AERE,2022-07-07 12:00:00,34.2,146.1,996,922.5947875976562,39.75,142.5,1007.187744140625,40.0,144.5
2022180N15130,2022,39,AERE,2022-07-07 15:00:00,34.5,146.1, ,,34.5,146.1,1006.72021484375,40.5,150.0
2022180N15130,2022,39,AERE,2022-07-07 18:00:00,34.7,146.0,996,,34.7,146.0,1006.72021484375,40.5,150.0
